bu_external_id,chnl_external_id,cluster_external_id,country_external_id,created_by,created_on,data_type_external_id,duration_end_date,duration_start_date,emp_external_id,is_deleted,level_external_id,level_of_measurement,modified_by,modified_on,param_name,param_value,plan_period,plan_type_id,pps__standalone_ic_admin_metric_table_id,prod_external_id,role_external_id,team_external_id,underlying_level,underlying_level_of_metric,workunit_external_id
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1329","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16656","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory3",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1330","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16657","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory4",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1331","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16658","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory5",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1332","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16659","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory6",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1333","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16660","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory7",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1334","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16661","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory8",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1335","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16662","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory9",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1336","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16663","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory10",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1337","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16664","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory11",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1338","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16665","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory12",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1339","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16666","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory13",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1340","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16667","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory14",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1341","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16668","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory15",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1342","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16669","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory16",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1343","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16670","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory17",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1344","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16671","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory18",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1345","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16672","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory19",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1346","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16673","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory20",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1347","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16674","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory21",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1348","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16675","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory22",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1349","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16676","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory23",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1350","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16677","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory24",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1351","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16678","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory25",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1352","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16679","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory26",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1353","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16680","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory27",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1354","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16681","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory28",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1355","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16682","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory29",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1356","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16683","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory30",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1357","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16684","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory31",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1358","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16685","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory32",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1359","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16686","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory33",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1360","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16687","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory34",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1361","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16688","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory35",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1362","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16689","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory36",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1363","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16690","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory37",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1364","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16691","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory38",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1365","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16692","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory39",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1366","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16693","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory40",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1367","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16694","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory41",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1368","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16695","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory42",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1369","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16696","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory43",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1370","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16697","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory44",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1371","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16698","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory45",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1372","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16699","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory46",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1373","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16700","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory47",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1374","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16701","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory48",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1375","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16702","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory49",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1376","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16703","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region3_Territory50",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1378","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16704","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory1",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1379","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16705","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory2",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1380","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16706","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory3",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1381","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16707","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory4",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1382","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16708","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory5",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1383","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16709","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory6",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1384","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16710","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory7",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1385","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16711","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory8",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1386","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16712","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory9",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1387","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16713","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory10",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1388","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16714","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory11",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1389","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16715","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory12",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1390","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16716","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory13",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1391","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16717","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory14",
"Ext_BU_1","Ext_channel1","CLUSTER01","COUNTRY1","8000001","2025-03-06T08:31:07.45627+00:00","NRX",,,"ext_EmpId_1392","false","Ext_level3","Ext_level3","8000001","2025-03-06T08:31:07.45627+00:00","ANNUAL_TARGET_PAY","200","QUARTER","CUSTOM_VGA_CAPPING","16718","Ext_Product_1","Ext_role3","Ext_team_3","NA","NA","GL_BU_1_team_3_HQ_Region4_Territory15",
